Close,Volume,forward_return,tail_event,log_return_1d,vol_10,vol_20,vol_60,drawdown_20,mom_10,mom_50,volume_ratio_20
123.91000366210938,69780200,0.017270594192572375,0,-0.008678191827927168,0.009821644636282816,0.009256986139690915,0.0080624369779787,-0.03945733595264045,0.011097515923987222,-0.03691901029689526,0.6896895951065191
124.75,62368100,-0.006012024048096198,0,0.006756209448635876,0.009753846084267603,0.009007449972332679,0.008120895988656469,-0.032945736434108475,0.010121457489878471,-0.045524078708268134,0.6240033913521421
127.2699966430664,110634800,-0.029464917882547126,0,0.019999052995855447,0.009530121017351898,0.009916159600031815,0.008502201133510278,-0.013410878735919285,0.00911825143863254,-0.02810233211865054,1.0868500193380768
127.27999877929688,54227800,-0.03095539345689502,0,7.858681135723522e-05,0.008463027789024519,0.009897864417476332,0.008487355287576341,0.0,0.02109905512413457,-0.02936022237592595,0.5427108118724683
127.80000305175781,23914000,-0.029968714707335087,0,0.004077191383762572,0.007707227176127479,0.00937541091846029,0.008507295641756195,0.0,0.033395366248574865,-0.025543202444757163,0.24701816261106274
127.06999969482422,69653400,-0.010860134230992524,0,-0.0057284525077954404,0.00821602652497341,0.00945386329853668,0.008438972159334302,-0.0057120762089336585,0.024014855708587524,-0.029333159115911056,0.7428235311808286
127.44000244140625,50100300,-0.020480230385679588,0,0.002907571444284548,0.008032374628049904,0.009297625664249526,0.008445916882056708,-0.0028169061170191245,0.019438447033443662,-0.022474440327680645,0.5515013295395553
126.61000061035156,81626500,-0.021009427764680844,0,-0.00653418440620905,0.008243880962473292,0.009430804167593503,0.008417081394892731,-0.009311442981142282,0.01727463877305402,-0.02906436705159221,0.9639754953370129
126.8499984741211,60964100,-0.005045324377981775,0,0.001893773663405444,0.00821756427536444,0.00939917315655834,0.00841721002266431,-0.007433525469103253,0.019366730837614865,-0.03190109397937535,0.7347148965237644
127.41000366210938,73640800,-0.0058865079541869925,0,0.004404987719715705,0.008217394694898291,0.009029197790282308,0.008437468159831592,-0.003051638343783858,0.01936159564525708,-0.030881551083110526,0.8995088849661683
126.05000305175781,82561300,0.006188010792642418,0,-0.010731583891383343,0.00853124851233624,0.008959189856067534,0.008546973168116496,-0.013693270408540292,0.017270594192572375,-0.03335882705776594,1.0762584079734683
124.0,102405700,0.021854831326392432,0,-0.01639711223958437,0.01002187982009177,0.00966039663761179,0.008529344264700853,-0.029733982480570464,-0.006012024048096198,-0.0561729685532838,1.3903734893343314
123.5199966430664,103242500,0.03610756828916695,0,-0.0038785065058185237,0.006937918671385137,0.008355935436835403,0.008530017048853911,-0.033489877202569684,-0.029464917882547126,-0.05630684376918793,1.431683622776309
123.33999633789062,81159000,0.03656560945465981,0,-0.0014583192270458316,0.006879144623560506,0.007971661179231777,0.008524642362105797,-0.03489833026107936,-0.03095539345689502,-0.061053625420194546,1.135759259732213
123.97000122070312,122771000,0.02621601974669696,0,0.005094870824645191,0.00700424030607507,0.00786847246134217,0.008559977212154133,-0.029968714707335087,-0.029968714707335087,-0.06451858418430945,1.6862699502947927
125.69000244140625,133565300,0.019015031770427404,0,0.01377896666395756,0.008687382471512742,0.0084192650467912,0.008767099534664953,-0.016510176525559528,-0.010860134230992524,-0.050392853869658194,1.7526004042656727
124.83000183105469,112259800,0.02875908263423188,0,-0.006865751029429276,0.008737049342411997,0.00842138562412284,0.008792409931054358,-0.023239445616447307,-0.020480230385679588,-0.05873920655214404,1.4378941895765551
123.94999694824219,101560000,0.0342880202068474,0,-0.007074592471024697,0.008769345928219825,0.008514207962821572,0.008829473270776336,-0.030125242657125795,-0.021009427764680844,-0.06488122146747533,1.2787379224361595
126.20999908447266,92884000,0.013390400551981152,0,0.018068945156217774,0.010839946599607271,0.009444222243931565,0.00913398542267272,-0.012441345299821438,-0.005045324377981775,-0.036197006294265255,1.1416293156013126
