Close,Volume,forward_return,tail_event,log_return_1d,vol_10,vol_20,vol_60,drawdown_20,mom_10,mom_50,volume_ratio_20
1367.3399658203125,2646180000,0.02371030230646598,0,-0.00034374185976655965,0.004745944265446221,0.004182836377549801,0.004679278614241636,-0.015650639935890887,0.0002779926944984634,0.057502359761083977,1.0259161911400756
1364.300048828125,2419730000,0.02704676465814493,0,-0.0022257092668210425,0.004775510202049539,0.004165500176285273,0.004680040243040233,-0.017839079110279044,-0.00314184336878387,0.05265187348525857,0.9400039624422629
1379.780029296875,2533550000,0.015016865198203888,0,0.011282575026932747,0.005730192806691035,0.004809370621692277,0.004808125714926671,-0.006695026241848923,0.002004335250379574,0.06539318943987005,0.972912216133934
1382.8399658203125,2636390000,0.014441362172802785,0,0.0022152433415975263,0.005765710505826228,0.004811382285135104,0.004809070986634498,-0.004492174987606901,0.0039640193106800226,0.06226853592708759,1.0073701765101584
1385.719970703125,2814820000,0.014699936168814487,0,0.002080508269778957,0.005697374191962597,0.0047378739922801895,0.00453760148287568,-0.002418856694977878,0.0025321584655007,0.062440533916749086,1.0695448064389574
1378.3299560546875,3012050000,0.01641116121566033,0,-0.005347249472951695,0.005684556341530395,0.004546400452131517,0.004537564193361105,-0.007738935367358257,-0.007738935367358257,0.05589216943120423,1.133765765697944
1380.9000244140625,2290200000,0.0007675693422390939,0,0.0018628886470654844,0.005029125646323207,0.004543460148055972,0.004538285840816153,-0.005888740676856297,0.002584734838235514,0.059118652344892775,0.8651923288697967
1384.4200439453125,2386340000,0.0016612925880921114,0,0.0025458329201797896,0.005081394554464524,0.0045441449121009225,0.0045291696747090235,-0.003354675221583503,0.004709956225206424,0.05599502187844574,0.9001447532828819
1393.219970703125,3027480000,0.004493195545040685,0,0.006336282710039514,0.005401438451875838,0.004604811280362802,0.004537665674006607,0.0,0.011089038671221685,0.060894704514087294,1.1311527503446255
1396.5699462890625,2831130000,0.002907164517279126,0,0.0024015981817582426,0.004506376575344397,0.004614473165749164,0.004540299681765368,0.0,0.021026229127807827,0.07406975204966715,1.0543970920683632
1399.760009765625,2835730000,-0.002178979830003591,0,0.0022816083299046206,0.004425173229072722,0.004621257822012673,0.004479795457358917,0.0,0.02371030230646598,0.08171433875704537,1.0518813071129303
1401.199951171875,2726100000,0.005652329589855176,0,0.001028177162961429,0.004163785284722681,0.004621389556232734,0.004477819455300604,0.0,0.02704676465814493,0.07874226570243659,1.007483971299956
1400.5,2546710000,0.010182084802302649,0,-0.0004996617758049194,0.0029437812051660733,0.004482908223607775,0.004476002738875466,-0.0004995369656483062,0.015016865198203888,0.07768899603149859,0.9400355497185755
1402.81005859375,2597940000,0.007192681402945711,0,0.0016480939092360738,0.002933713479796701,0.004484124156538866,0.004447711117889968,0.0,0.014441362172802785,0.06840065391755523,0.9639079020011754
1406.0899658203125,2237710000,0.000853482544758366,0,0.002335368784049262,0.00294105363416046,0.004456017840324569,0.004449104954755565,0.0,0.014699936168814487,0.06677947538297535,0.8414264063522013
1400.949951171875,832550000,0.006345704670606578,0,-0.0036622353406025425,0.002526861689688261,0.004455663358066087,0.004493918221524889,-0.0036555375355650233,0.01641116121566033,0.06432515877356937,0.32503905602614525
1381.9599609375,2711210000,0.022489854267496945,0,-0.013647789970175506,0.005443603718305364,0.005101542018666773,0.004876672499069106,-0.017161067548572606,0.0007675693422390939,0.04720907290076326,1.0532969311651317
1386.719970703125,2639750000,0.01791283634433416,0,0.0034384721766224924,0.005495660492141328,0.005153779733228444,0.004851421182399989,-0.013775786463199102,0.0016612925880921114,0.0496071045033557,1.0281450195677644
1399.47998046875,2790970000,0.009810773044535592,0,0.00915949981987441,0.005905122084275369,0.0055181795573401434,0.004965560634709661,-0.004700969007844558,0.004493195545040685,0.06211102039288652,1.0872984181215755
1400.6300048828125,4006230000,0.01774914521672155,0,0.0008214137907016746,0.0058680716575510135,0.005174355840057678,0.004751204613959325,-0.003883080791572735,0.002907164517279126,0.05693562241643346,1.5255212167979717
1396.7099609375,2800980000,0.021751119224796556,0,-0.002802695817626109,0.005896558602658378,0.005241385415179252,0.004714802164568297,-0.006670984866420149,-0.002178979830003591,0.059695097905013705,1.0634431314884114
1409.1199951171875,2766320000,0.009481084221256486,0,0.008845949539756107,0.0065609723160402825,0.00545608557373184,0.0048049651857694055,0.0,0.005652329589855176,0.07175342165089327,1.0434186981934273
1414.760009765625,2755700000,0.007626762834699763,0,0.003994519694966535,0.006633565859454366,0.00500089597007766,0.00481549155811989,0.0,0.010182084802302649,0.06664054145813814,1.0350764212581116
1412.9000244140625,2725280000,0.007523536484629112,0,-0.0013155652358048573,0.006668155350057508,0.00502734626274031,0.004683826085388876,-0.0013147002592126533,0.007192681402945711,0.05728293502947146,1.0219442319518817
1407.2900390625,2743150000,0.007823554107552422,0,-0.003978450122078702,0.006795558174071336,0.005144766376211425,0.004718253825710051,-0.005280026754758582,0.000853482544758366,0.05289585815407216,1.0300293653086832
1409.8399658203125,2440460000,0.00065258750469388,0,0.0018103015833673987,0.006679596724617579,0.004941610612489565,0.0047080839906402305,-0.0034776526840956112,0.006345704670606578,0.05299949261973702,0.9263124493043907
1413.0400390625,2289900000,0.002731688589746817,0,0.0022672409790369433,0.004409181087036587,0.0049455916774895185,0.004706720260170249,-0.0012157331923807746,0.022489854267496945,0.057783482342547376,0.8691701378055419
1411.56005859375,2738170000,0.010824836770873869,0,-0.0010479222212118867,0.0044992132091096594,0.004957494505243349,0.004715182381896766,-0.002261833208308639,0.01791283634433416,0.06027109601140568,1.0324249148858473
1413.2099609375,2552260000,0.0081516687892631,0,0.0011681676879644158,0.003676417402055834,0.004795131495930069,0.004688912078355824,-0.0010956266910469026,0.009810773044535592,0.05929044565624264,0.97102718846452
1425.489990234375,2729700000,-0.005043838578668525,0,0.008651922436740064,0.004402069848361671,0.005104708490323361,0.004752241250349359,0.0,0.01774914521672155,0.05576214026459847,1.040543337675125
1427.0899658203125,3229580000,-0.0073506159286497175,0,0.0011217745187634652,0.004115797330114285,0.005096260502042966,0.0046720132361310895,0.0,0.021751119224796556,0.05458831285116572,1.2219217047381352
1422.47998046875,2568140000,-0.0029104203259671113,0,-0.003235568496471714,0.0036828994417773156,0.005182018284110883,0.004683600037512143,-0.00323033968563613,0.009481084221256486,0.05400900754632776,0.9745760701869031
1425.550048828125,2717060000,-0.011111562097483985,0,0.002155924984594354,0.0035574252121732468,0.005182236753821393,0.0045816434657698505,-0.0010790609065086665,0.007626762834699763,0.05544697611040328,1.0277672599240522
1423.530029296875,2387630000,-0.007509545465537282,0,-0.0014180155098076032,0.0035642071523823964,0.0052038255622664275,0.00451817004488344,-0.002494542466628058,0.007523536484629112,0.05180208883798332,0.9067623699863756
